date,pwv,pwv_err
1279930500.0,25.239,0.127
1279932300.0,24.839,0.113
1279934100.0,24.834,0.112
1279935900.0,24.372,0.112
1279937700.0,24.174,0.111
1279939500.0,23.879,0.111
1279941300.0,23.323,0.109
1279943100.0,23.203,0.109
1279944900.0,22.572,0.123
1279946700.0,21.94,0.122
1279948500.0,22.361,0.108
1279950300.0,22.39,0.108
1279952100.0,22.393,0.108
1279953900.0,22.176,0.107
1279955700.0,21.799,0.107
1279957500.0,21.357,0.106
1279959300.0,21.716,0.176
1279961100.0,22.088,0.178
1279962900.0,21.123,0.106
1279964700.0,21.196,0.106
1279966500.0,21.401,0.106
1279968300.0,21.415,0.106
1279970100.0,21.21,0.106
1279971900.0,21.051,0.105
1279973700.0,20.778,0.105
1279975500.0,20.835,0.105
1279977300.0,21.258,0.106
1279979100.0,20.603,0.105
1279980900.0,20.4,0.104
1279982700.0,21.104,0.105
1279984500.0,21.203,0.106
1279986300.0,21.114,0.105
1279988100.0,20.709,0.105
1279989900.0,20.633,0.105
1279991700.0,20.64,0.105
1279993500.0,20.737,0.105
1279995300.0,20.845,0.105
1279997100.0,20.787,0.105
1279998900.0,20.101,0.171
1280000700.0,19.542,0.169
1280002500.0,19.449,0.169
1280004300.0,19.728,0.17
1280006100.0,20.194,0.172
1280007900.0,20.691,0.173
1280009700.0,20.536,0.173
1280011500.0,20.287,0.172
1280013300.0,20.287,0.172
1280015100.0,20.474,0.172
1280016900.0,20.076,0.132
1280018700.0,20.046,0.104
1280020500.0,20.525,0.104
1280022300.0,19.94,0.103
1280024100.0,19.71,0.103
1280025900.0,19.793,0.103
1280027700.0,20.423,0.104
1280029500.0,21.537,0.106
1280031300.0,21.677,0.107
1280033100.0,21.19,0.121
1280034900.0,21.125,0.106
1280036700.0,21.624,0.107
1280038500.0,21.624,0.107
1280040300.0,21.585,0.106
1280042100.0,21.795,0.107
1280043900.0,21.496,0.106
1280045700.0,21.472,0.106
1280047500.0,21.403,0.106
1280049300.0,21.275,0.106
1280051100.0,21.521,0.106
1280052900.0,21.553,0.106
1280054700.0,21.742,0.107
1280056500.0,21.841,0.107
1280058300.0,21.606,0.106
1280060100.0,21.484,0.106
1280061900.0,21.815,0.107
1280063700.0,21.983,0.107
1280065500.0,21.758,0.107
1280067300.0,21.93,0.107
1280069100.0,22.273,0.108
1280070900.0,22.418,0.108
1280072700.0,22.662,0.108
1280074500.0,22.97,0.109
1280076300.0,23.279,0.109
1280078100.0,22.998,0.109
1280079900.0,22.917,0.109
1280081700.0,23.033,0.109
1280083500.0,22.971,0.109
1280085300.0,22.869,0.109
1280087100.0,22.526,0.108
1280088900.0,22.115,0.107
1280090700.0,21.629,0.106
1280092500.0,21.537,0.106
1280094300.0,21.47,0.106
1280096100.0,21.176,0.12
1280097900.0,20.891,0.105
1280099700.0,21.609,0.106
1280101500.0,22.214,0.107
1280103300.0,21.19,0.134
1280105100.0,21.003,0.105
1280106900.0,22.29,0.108
1280108700.0,22.913,0.109
1280110500.0,23.258,0.109
1280112300.0,23.288,0.109
1280114100.0,22.971,0.109
1280115900.0,23.537,0.11
1280117700.0,23.847,0.111
1280119500.0,23.281,0.124
1280121300.0,23.44,0.11
1280123100.0,24.291,0.111
1280124900.0,23.967,0.111
1280126700.0,23.585,0.11
1280128500.0,23.624,0.11
1280130300.0,23.176,0.109
1280132100.0,23.392,0.11
1280133900.0,23.56,0.11
1280135700.0,23.463,0.11
1280137500.0,23.491,0.11
1280139300.0,23.217,0.109
1280141100.0,22.957,0.109
1280142900.0,22.654,0.108
1280144700.0,22.649,0.1
1280146500.0,22.996,0.109
1280148300.0,23.09,0.109
1280150100.0,23.369,0.11
1280151900.0,23.79,0.11
1280153700.0,23.711,0.11
1280155500.0,23.769,0.11
1280157300.0,23.863,0.111
1280159100.0,23.624,0.11
1280160900.0,23.879,0.111
1280162700.0,23.893,0.111
1280164500.0,23.488,0.11
1280166300.0,23.792,0.11
1280168100.0,24.084,0.111
1280169900.0,23.659,0.11
1280171700.0,23.707,0.11
1280173500.0,24.192,0.111
1280175300.0,24.043,0.111
1280177100.0,23.889,0.111
1280178900.0,24.001,0.111
1280180700.0,23.87,0.111
1280182500.0,23.506,0.11
1280184300.0,22.993,0.109
1280186100.0,23.037,0.109
1280187900.0,22.784,0.109
1280189700.0,22.11,0.122
1280191500.0,22.867,0.109
1280193300.0,24.066,0.111
1280195100.0,24.105,0.111
1280196900.0,24.275,0.111
1280198700.0,24.473,0.112
1280200500.0,24.618,0.112
1280202300.0,24.912,0.113
1280204100.0,24.549,0.112
1280205900.0,24.892,0.113
1280207700.0,25.616,0.114
1280209500.0,25.973,0.115
1280211300.0,25.701,0.114
1280213100.0,25.457,0.114
1280214900.0,25.31,0.114
1280216700.0,24.919,0.113
1280218500.0,25.349,0.114
1280220300.0,25.246,0.113
1280222100.0,25.117,0.113
1280223900.0,25.602,0.114
1280225700.0,25.897,0.115
1280227500.0,25.768,0.114
1280229300.0,25.377,0.114
1280231100.0,25.577,0.114
1280232900.0,26.09,0.115
1280234700.0,26.281,0.116
1280236500.0,26.313,0.116
1280238300.0,26.55,0.116
1280240100.0,26.911,0.117
1280241900.0,27.261,0.118
1280243700.0,26.948,0.117
1280245500.0,26.651,0.116
1280247300.0,27.236,0.118
1280249100.0,27.305,0.118
1280250900.0,27.102,0.117
1280252700.0,27.399,0.118
1280254500.0,27.597,0.118
1280256300.0,27.636,0.118
1280258100.0,27.841,0.119
1280259900.0,28.452,0.12
1280261700.0,28.356,0.12
1280263500.0,28.298,0.12
1280265300.0,28.8,0.121
1280267100.0,28.379,0.12
1280268900.0,27.949,0.119
1280270700.0,28.151,0.12
1280272500.0,28.593,0.121
1280274300.0,28.602,0.121
1280276100.0,27.797,0.132
1280277900.0,27.771,0.119
1280279700.0,28.347,0.12
1280281500.0,28.462,0.12
1280283300.0,28.832,0.121
1280285100.0,28.788,0.121
1280286900.0,28.793,0.121
1280288700.0,28.788,0.121
1280290500.0,28.39,0.12
1280292300.0,28.469,0.12
1280294100.0,28.991,0.121
1280295900.0,29.078,0.122
1280297700.0,29.055,0.122
1280299500.0,29.327,0.122
1280301300.0,29.138,0.122
1280303100.0,28.984,0.121
1280304900.0,29.249,0.122
1280306700.0,29.285,0.122
1280308500.0,29.147,0.122
1280310300.0,29.292,0.122
1280312100.0,29.317,0.122
1280313900.0,29.025,0.121
1280315700.0,28.765,0.121
1280317500.0,28.781,0.121
1280319300.0,28.901,0.121
1280321100.0,28.915,0.121
1280322900.0,28.556,0.12
1280324700.0,28.094,0.119
1280326500.0,27.967,0.119
1280328300.0,28.036,0.119
1280330100.0,27.808,0.119
1280331900.0,27.408,0.118
1280333700.0,27.16,0.117
1280335500.0,26.513,0.116
1280337300.0,26.269,0.116
1280339100.0,26.904,0.117
1280340900.0,27.065,0.117
1280342700.0,26.352,0.116
1280344500.0,26.426,0.116
1280346300.0,26.99,0.117
1280348100.0,27.086,0.117
1280349900.0,27.107,0.117
1280351700.0,27.319,0.117
1280353500.0,28.044,0.119
1280355300.0,28.228,0.119
1280357100.0,27.827,0.119
1280358900.0,27.487,0.118
1280360700.0,27.287,0.117
1280362500.0,26.653,0.254
1280364300.0,26.808,0.194
1280366100.0,27.398,0.196
1280367900.0,27.925,0.198
1280369700.0,29.012,0.202
1280371500.0,28.95,0.202
1280373300.0,28.795,0.201
1280375100.0,30.161,0.237
1280376900.0,29.695,0.262
1280378700.0,29.602,0.204
1280380500.0,31.403,0.211
1280382300.0,31.434,0.212
1280384100.0,30.409,0.207
1280385900.0,29.633,0.204
1280387700.0,28.764,0.201
1280389500.0,27.957,0.198
1280391300.0,27.77,0.197
1280393100.0,27.988,0.198
1280394900.0,28.515,0.2
1280396700.0,29.105,0.202
1280398500.0,29.354,0.203
1280400300.0,29.23,0.203
1280402100.0,28.888,0.202
1280403900.0,28.775,0.121
1280405700.0,28.793,0.121
1280407500.0,28.556,0.12
1280409300.0,28.328,0.12
1280411100.0,28.007,0.119
1280412900.0,28.121,0.119
1280414700.0,28.216,0.12
1280416500.0,28.142,0.119
1280418300.0,28.002,0.119
1280420100.0,28.073,0.119
1280421900.0,27.65,0.118
1280423700.0,27.417,0.118
1280425500.0,28.082,0.119
1280427300.0,27.898,0.119
1280429100.0,27.558,0.118
1280430900.0,27.668,0.118
1280432700.0,27.388,0.118
1280434500.0,27.288,0.118
1280436300.0,27.861,0.119
1280438100.0,28.878,0.121
1280439900.0,28.864,0.134
1280441700.0,28.717,0.121
1280443500.0,28.837,0.121
1280445300.0,28.441,0.12
1280447100.0,27.804,0.119
1280448900.0,26.863,0.143
1280450700.0,26.49,0.116
1280452500.0,26.571,0.116
1280454300.0,27.351,0.118
1280456100.0,27.824,0.119
1280457900.0,27.162,0.117
1280459700.0,27.061,0.117
1280461500.0,26.663,0.116
1280463300.0,26.484,0.142
1280465100.0,27.461,0.118
1280466900.0,28.161,0.119
1280468700.0,28.824,0.121
1280470500.0,29.728,0.123
1280472300.0,29.928,0.123
1280474100.0,29.129,0.121
1280475900.0,28.818,0.121
1280477700.0,28.602,0.12
1280479500.0,27.537,0.118
1280481300.0,27.318,0.118
1280483100.0,27.321,0.118
1280484900.0,27.21,0.118
1280486700.0,26.757,0.117
1280488500.0,26.173,0.115
1280490300.0,26.334,0.116
1280492100.0,26.4,0.116
1280493900.0,26.437,0.116
1280495700.0,26.221,0.116
1280497500.0,25.745,0.115
1280499300.0,25.482,0.114
1280501100.0,25.475,0.114
1280502900.0,26.191,0.115
1280504700.0,26.265,0.116
1280506500.0,25.844,0.115
1280508300.0,25.485,0.114
1280510100.0,25.775,0.115
1280511900.0,26.386,0.116
1280513700.0,26.051,0.115
1280515500.0,25.885,0.115
1280517300.0,25.724,0.114
1280519100.0,25.296,0.114
1280520900.0,24.829,0.113
1280522700.0,24.779,0.113
1280524500.0,25.496,0.114
1280526300.0,26.097,0.115
1280528100.0,26.007,0.115
1280529900.0,25.77,0.115
1280531700.0,25.814,0.115
1280533500.0,25.407,0.114
1280535300.0,25.319,0.114
1280537100.0,26.713,0.116
1280538900.0,28.363,0.12
1280540700.0,29.352,0.122
1280542500.0,29.4,0.122
1280544300.0,29.697,0.123
1280546100.0,30.124,0.124
1280547900.0,30.097,0.124
1280549700.0,29.405,0.122
1280551500.0,28.775,0.121
1280553300.0,28.733,0.121
1280555100.0,27.802,0.119
1280556900.0,27.072,0.117
1280558700.0,26.637,0.116
1280560500.0,26.274,0.116
1280562300.0,26.278,0.116
1280564100.0,25.83,0.115
1280565900.0,25.473,0.114
1280567700.0,25.669,0.114
1280569500.0,26.044,0.115
1280571300.0,26.157,0.115
1280573100.0,26.269,0.116
1280574900.0,26.409,0.116
1280576700.0,26.502,0.116
1280578500.0,26.851,0.117
1280580300.0,27.102,0.117
1280582100.0,27.226,0.118
1280583900.0,27.15,0.117
1280585700.0,27.134,0.117
1280587500.0,26.989,0.117
1280589300.0,26.596,0.116
1280591100.0,26.622,0.116
1280592900.0,26.521,0.116
1280594700.0,26.222,0.115
1280596500.0,26.482,0.116
1280598300.0,26.702,0.116
1280600100.0,26.477,0.116
1280601900.0,26.304,0.115
1280603700.0,25.807,0.115
1280605500.0,25.722,0.115
1280607300.0,25.809,0.115
1280609100.0,25.977,0.115
1280610900.0,26.311,0.115
1280612700.0,26.323,0.115
1280614500.0,26.599,0.116
1280616300.0,26.488,0.116
1280618100.0,25.725,0.114
1280619900.0,25.267,0.113
1280621700.0,25.182,0.113
1280623500.0,24.975,0.113
1280625300.0,24.305,0.111
1280627100.0,24.42,0.129
1280628900.0,24.441,0.112
1280630700.0,24.146,0.111
1280632500.0,24.645,0.112
1280634300.0,24.983,0.113
1280636100.0,25.209,0.113
1280637900.0,25.195,0.113
1280639700.0,25.158,0.113
1280641500.0,24.553,0.112
1280643300.0,24.328,0.111
1280645100.0,24.411,0.112
1280646900.0,24.077,0.111
1280648700.0,24.316,0.112
1280650500.0,24.489,0.112
1280652300.0,24.063,0.111
1280654100.0,23.944,0.111
1280655900.0,23.87,0.111
1280657700.0,23.38,0.11
1280659500.0,23.201,0.109
1280661300.0,22.973,0.109
1280663100.0,23.09,0.109
1280664900.0,23.386,0.11
1280666700.0,23.352,0.11
1280668500.0,23.042,0.109
1280670300.0,22.738,0.109
1280672100.0,22.655,0.108
1280673900.0,22.455,0.108
1280675700.0,21.914,0.107
1280677500.0,22.084,0.107
1280679300.0,21.893,0.107
1280681100.0,21.452,0.124
1280682900.0,21.852,0.107
1280684700.0,22.138,0.107
1280686500.0,21.806,0.107
1280688300.0,21.94,0.107
1280690100.0,21.836,0.107
1280691900.0,21.705,0.106
1280693700.0,21.599,0.106
1280695500.0,21.346,0.106
1280697300.0,21.349,0.106
1280699100.0,21.199,0.124
1280700900.0,21.581,0.106
1280702700.0,21.509,0.106
1280704500.0,20.842,0.105
1280706300.0,20.651,0.105
1280708100.0,20.529,0.104
1280709900.0,20.529,0.104
1280711700.0,20.43,0.104
1280713500.0,20.513,0.104
1280715300.0,20.95,0.105
1280717100.0,21.583,0.106
1280718900.0,21.917,0.107
1280720700.0,21.809,0.107
1280722500.0,21.263,0.106
1280724300.0,20.941,0.105
1280726100.0,21.095,0.105
1280727900.0,20.982,0.105
1280729700.0,21.454,0.106
1280731500.0,21.65,0.106
1280733300.0,21.33,0.106
1280735100.0,21.523,0.106
1280736900.0,21.712,0.107
1280738700.0,21.645,0.106
1280740500.0,21.67,0.106
1280742300.0,21.654,0.106
1280744100.0,21.512,0.106
1280745900.0,21.381,0.106
1280747700.0,21.489,0.106
1280749500.0,21.629,0.106
1280751300.0,21.615,0.106
1280753100.0,21.482,0.106
1280754900.0,21.47,0.106
1280756700.0,21.284,0.106
1280758500.0,21.585,0.106
1280760300.0,21.838,0.107
1280762100.0,21.753,0.107
1280763900.0,22.011,0.107
1280765700.0,22.154,0.107
1280767500.0,21.912,0.107
1280769300.0,21.689,0.106
1280771100.0,21.358,0.106
1280772900.0,21.128,0.105
1280774700.0,21.109,0.105
1280776500.0,20.829,0.105
1280778300.0,20.732,0.105
1280780100.0,20.806,0.105
1280781900.0,20.599,0.104
1280783700.0,20.518,0.104
1280785500.0,20.677,0.105
1280787300.0,20.9,0.105
1280789100.0,20.995,0.105
1280790900.0,20.654,0.105
1280792700.0,20.507,0.104
1280794500.0,20.587,0.105
1280796300.0,20.38,0.104
1280798100.0,20.198,0.104
1280799900.0,20.58,0.105
1280801700.0,20.387,0.104
1280803500.0,19.602,0.103
1280805300.0,19.336,0.102
1280807100.0,18.439,0.101
1280808900.0,18.356,0.101
1280810700.0,19.004,0.102
1280812500.0,18.309,0.101
1280814300.0,17.674,0.1
1280816100.0,17.426,0.099
1280817900.0,16.922,0.098
1280819700.0,16.874,0.098
1280821500.0,16.903,0.098
1280823300.0,16.694,0.098
1280825100.0,16.528,0.098
1280826900.0,16.648,0.098
1280828700.0,16.634,0.098
1280830500.0,16.174,0.097
1280832300.0,15.698,0.096
1280834100.0,15.737,0.087
1280835900.0,15.827,0.097
1280837700.0,15.905,0.097
1280839500.0,15.914,0.097
1280841300.0,15.749,0.096
1280843100.0,15.744,0.096
1280844900.0,15.843,0.097
1280846700.0,16.054,0.097
1280848500.0,16.091,0.097
1280850300.0,15.965,0.097
1280852100.0,15.659,0.096
1280853900.0,15.603,0.096
1280855700.0,16.303,0.097
1280857500.0,16.296,0.097
1280859300.0,15.928,0.097
1280861100.0,15.774,0.097
1280862900.0,15.569,0.096
1280864700.0,15.521,0.096
1280866500.0,14.902,0.095
1280868300.0,14.591,0.095
1280870100.0,14.863,0.095
1280871900.0,15.001,0.095
1280873700.0,14.918,0.095
1280875500.0,15.031,0.095
1280877300.0,14.718,0.095
1280879100.0,14.483,0.094
1280880900.0,15.353,0.096
1280882700.0,15.5,0.096
1280884500.0,15.364,0.096
1280886300.0,15.396,0.096
1280888100.0,15.063,0.095
1280889900.0,15.233,0.096
1280891700.0,15.638,0.096
1280893500.0,15.199,0.096
1280895300.0,14.759,0.095
1280897100.0,14.835,0.095
1280898900.0,14.718,0.095
1280900700.0,14.881,0.095
1280902500.0,15.118,0.096
1280904300.0,14.865,0.095
1280906100.0,14.759,0.095
1280907900.0,15.229,0.096
1280909700.0,15.454,0.096
1280911500.0,15.468,0.096
1280913300.0,15.641,0.096
1280915100.0,15.638,0.096
1280916900.0,15.337,0.096
1280918700.0,14.847,0.095
1280920500.0,14.937,0.085
1280922300.0,15.084,0.095
1280924100.0,14.847,0.095
1280925900.0,14.534,0.095
1280927700.0,14.493,0.094
1280929500.0,14.619,0.095
1280931300.0,15.075,0.095
1280933100.0,15.15,0.096
1280934900.0,15.245,0.096
1280936700.0,15.461,0.096
1280938500.0,15.102,0.095
1280940300.0,14.819,0.095
1280942100.0,14.748,0.095
1280943900.0,14.681,0.095
1280945700.0,14.69,0.095
1280947500.0,14.598,0.095
1280949300.0,14.168,0.094
1280951100.0,14.488,0.095
1280952900.0,14.851,0.095
1280954700.0,14.998,0.095
1280956500.0,15.502,0.096
1280958300.0,15.539,0.096
1280960100.0,15.247,0.096
1280961900.0,15.304,0.096
1280963700.0,14.852,0.095
1280965500.0,13.846,0.093
1280967300.0,13.614,0.093
1280969100.0,14.134,0.094
1280970900.0,14.23,0.094
1280972700.0,14.322,0.094
1280974500.0,14.009,0.094
1280976300.0,13.929,0.094
1280978100.0,13.761,0.093
1280979900.0,13.14,0.109
1280981700.0,13.625,0.093
1280983500.0,14.419,0.094
1280985300.0,14.53,0.095
1280987100.0,14.115,0.094
1280988900.0,13.722,0.093
1280990700.0,13.198,0.093
1280992500.0,13.234,0.093
1280994300.0,13.34,0.093
1280996100.0,13.335,0.093
1280997900.0,13.63,0.093
1280999700.0,13.782,0.093
1281001500.0,13.892,0.094
1281003300.0,14.102,0.094
1281005100.0,14.148,0.094
1281006900.0,14.332,0.084
1281008700.0,14.378,0.094
1281010500.0,14.171,0.094
1281012300.0,14.357,0.094
1281014100.0,14.598,0.095
1281015900.0,14.741,0.095
1281017700.0,14.835,0.095
1281019500.0,14.815,0.095
1281021300.0,15.222,0.096
1281023100.0,15.903,0.097
1281024900.0,15.875,0.097
1281026700.0,15.445,0.096
1281028500.0,15.682,0.096
1281030300.0,15.986,0.097
1281032100.0,16.082,0.097
1281033900.0,16.046,0.097
1281035700.0,15.924,0.097
1281037500.0,16.013,0.097
1281039300.0,15.981,0.097
1281041100.0,16.209,0.097
1281042900.0,16.453,0.097
1281044700.0,16.232,0.097
1281046500.0,16.573,0.098
1281048300.0,16.748,0.098
1281050100.0,16.046,0.097
1281051900.0,16.048,0.097
1281053700.0,17.196,0.099
1281055500.0,18.788,0.101
1281057300.0,19.937,0.103
1281059100.0,19.605,0.103
1281060900.0,17.751,0.099
1281062700.0,17.525,0.099
1281064500.0,18.432,0.101
1281066300.0,17.433,0.129
1281068100.0,16.584,0.098
1281069900.0,17.371,0.099
1281071700.0,17.679,0.099
1281073500.0,17.32,0.099
1281075300.0,17.122,0.099
1281077100.0,16.526,0.098
1281078900.0,16.179,0.097
1281080700.0,16.565,0.098
1281082500.0,16.494,0.098
1281084300.0,16.464,0.098
1281086100.0,16.777,0.098
1281087900.0,16.314,0.097
1281089700.0,15.771,0.096
1281091500.0,16.041,0.097
1281093300.0,16.365,0.097
1281095100.0,16.89,0.098
1281096900.0,17.099,0.098
1281098700.0,17.907,0.161
1281100500.0,18.811,0.163
1281102300.0,19.515,0.118
1281104100.0,20.159,0.104
1281105900.0,19.883,0.103
1281107700.0,20.334,0.104
1281109500.0,20.623,0.105
1281111300.0,20.322,0.104
1281113100.0,20.016,0.104
1281114900.0,19.602,0.103
1281116700.0,19.245,0.102
1281118500.0,19.091,0.102
1281120300.0,19.457,0.103
1281122100.0,20.228,0.104
1281123900.0,21.254,0.106
1281125700.0,21.599,0.107
1281127500.0,21.265,0.106
1281129300.0,21.102,0.106
1281131100.0,21.504,0.106
1281132900.0,21.799,0.107
1281134700.0,21.47,0.106
1281136500.0,21.04,0.105
1281138300.0,20.635,0.105
1281140100.0,20.449,0.104
1281141900.0,20.508,0.104
1281143700.0,20.559,0.105
1281145500.0,20.904,0.105
1281147300.0,20.665,0.105
1281149100.0,20.748,0.105
1281150900.0,21.291,0.106
1281152700.0,21.178,0.121
1281154500.0,20.453,0.104
1281156300.0,20.161,0.104
1281158100.0,20.515,0.105
1281159900.0,20.669,0.105
1281161700.0,21.597,0.106
1281163500.0,22.545,0.108
1281165300.0,23.371,0.11
1281167100.0,24.075,0.111
1281168900.0,24.166,0.111
1281170700.0,24.143,0.111
1281172500.0,23.89,0.111
1281174300.0,23.569,0.11
1281176100.0,23.332,0.11
1281177900.0,22.614,0.108
1281179700.0,22.556,0.108
1281181500.0,22.632,0.108
1281183300.0,22.027,0.107
1281185100.0,21.677,0.106
1281186900.0,21.749,0.107
1281188700.0,21.889,0.107
1281190500.0,21.486,0.106
1281192300.0,21.226,0.106
1281194100.0,21.259,0.106
1281195900.0,21.755,0.107
1281197700.0,21.617,0.107
1281199500.0,21.518,0.106
1281201300.0,22.08,0.107
1281203100.0,22.213,0.108
1281204900.0,22.052,0.107
1281206700.0,21.946,0.107
1281208500.0,22.213,0.108
1281210300.0,22.165,0.108
1281212100.0,22.236,0.108
1281213900.0,22.415,0.108
1281215700.0,21.773,0.107
1281217500.0,21.592,0.107
1281219300.0,21.923,0.107
1281221100.0,22.588,0.108
1281222900.0,23.338,0.11
1281224700.0,23.747,0.111
1281226500.0,22.771,0.18
1281228300.0,22.057,0.178
1281230100.0,22.859,0.109
1281231900.0,23.025,0.127
1281233700.0,23.555,0.11
1281235500.0,24.102,0.111
1281237300.0,24.229,0.111
1281239100.0,24.641,0.129
1281240900.0,25.872,0.115
1281242700.0,26.269,0.116
1281244500.0,24.804,0.113
1281246300.0,23.636,0.11
1281248100.0,23.397,0.11
1281249900.0,22.66,0.108
1281251700.0,22.037,0.107
1281253500.0,21.324,0.106
1281255300.0,20.59,0.105
1281257100.0,20.521,0.105
1281258900.0,19.741,0.103
1281260700.0,19.037,0.102
1281262500.0,19.163,0.102
1281264300.0,18.406,0.101
1281266100.0,17.762,0.1
1281267900.0,16.858,0.098
1281269700.0,15.507,0.096
1281271500.0,15.472,0.096
1281273300.0,15.047,0.096
1281275100.0,15.038,0.096
1281276900.0,14.58,0.095
1281278700.0,14.016,0.114
1281280500.0,14.341,0.094
1281282300.0,14.902,0.095
1281284100.0,13.997,0.094
1281285900.0,13.898,0.114
1281287700.0,13.857,0.094
1281289500.0,14.347,0.094
1281291300.0,14.619,0.095
1281293100.0,14.743,0.095
1281294900.0,15.1,0.095
1281296700.0,15.433,0.096
1281298500.0,15.468,0.096
1281300300.0,16.11,0.097
1281302100.0,16.754,0.117
1281303900.0,16.982,0.118
1281305700.0,16.22,0.097
1281307500.0,16.094,0.097
1281309300.0,15.901,0.097
1281311100.0,16.648,0.098
1281312900.0,17.112,0.115
1281314700.0,16.518,0.098
1281316500.0,16.574,0.098
1281318300.0,16.887,0.099
1281320100.0,16.733,0.098
1281321900.0,17.61,0.1
1281323700.0,17.796,0.1
1281325500.0,17.502,0.099
1281327300.0,17.711,0.1
1281329100.0,17.969,0.1
1281330900.0,17.734,0.1
1281332700.0,17.674,0.1
1281334500.0,17.787,0.1
1281336300.0,17.863,0.1
1281338100.0,18.015,0.1
1281339900.0,17.96,0.1
1281341700.0,17.608,0.099
1281343500.0,17.75,0.1
1281345300.0,17.702,0.099
1281347100.0,17.039,0.098
1281348900.0,16.634,0.098
1281350700.0,16.418,0.097
1281352500.0,16.416,0.097
1281354300.0,16.347,0.097
1281356100.0,15.997,0.097
1281357900.0,15.857,0.097
1281359700.0,15.7,0.096
1281361500.0,15.719,0.096
1281363300.0,15.891,0.097
1281365100.0,15.785,0.096
1281366900.0,15.944,0.097
1281368700.0,16.188,0.097
1281370500.0,16.252,0.097
1281372300.0,16.322,0.097
1281374100.0,16.365,0.097
1281375900.0,16.524,0.097
1281377700.0,16.565,0.098
1281379500.0,16.071,0.097
1281381300.0,16.11,0.097
1281383100.0,16.851,0.098
1281384900.0,16.911,0.098
1281386700.0,17.035,0.098
1281388500.0,17.292,0.099
1281390300.0,16.904,0.098
1281392100.0,16.678,0.098
1281393900.0,16.381,0.097
1281395700.0,15.879,0.097
1281397500.0,16.34,0.097
1281399300.0,17.49,0.099
