date,pwv,pwv_err
1287803700.0,16.9,2.69
1287805500.0,16.2,2.62
1287807300.0,15.7,2.57
1287809100.0,16.2,2.62
1287810900.0,16.5,2.65
1287812700.0,16.2,2.62
1287814500.0,15.6,2.56
1287816300.0,15.8,2.58
1287818100.0,15.8,2.58
1287819900.0,15.3,2.53
1287821700.0,15.2,2.52
1287823500.0,15.3,2.53
1287825300.0,14.9,2.49
1287827100.0,14.4,2.44
1287828900.0,14.7,2.47
1287830700.0,14.4,2.44
1287832500.0,14.3,2.43
1287834300.0,14.8,2.48
1287836100.0,14.4,2.44
1287837900.0,14.0,2.4
1287839700.0,13.6,2.36
1287841500.0,14.2,2.42
1287843300.0,15.2,2.52
1287845100.0,15.3,2.53
1287846900.0,15.1,2.51
1287848700.0,14.8,2.48
1287850500.0,14.8,2.48
1287852300.0,15.1,2.51
1287854100.0,15.6,2.56
1287855900.0,15.6,2.56
1287857700.0,16.0,2.6
1287859500.0,16.7,2.67
1287861300.0,16.7,2.67
1287863100.0,17.1,2.71
1287864900.0,17.6,2.76
1287866700.0,17.2,2.72
1287868500.0,16.8,2.68
1287870300.0,15.9,2.59
1287872100.0,15.2,2.52
1287873900.0,15.9,2.59
1287875700.0,16.9,2.69
1287877500.0,17.1,2.71
1287879300.0,18.1,2.81
1287881100.0,19.3,2.93
1287882900.0,18.8,2.88
1287884700.0,19.1,2.91
1287886500.0,19.9,2.99
1287888300.0,19.5,2.95
1287890100.0,19.9,2.99
1287891900.0,19.2,2.92
1287893700.0,19.1,2.91
1287895500.0,19.6,2.96
1287897300.0,18.8,2.88
1287899100.0,18.9,2.89
1287900900.0,19.0,2.9
1287902700.0,18.7,2.87
1287904500.0,18.7,2.87
1287906300.0,18.3,2.83
1287908100.0,18.6,2.86
1287909900.0,19.2,2.92
1287911700.0,18.7,2.87
1287913500.0,18.4,2.84
1287915300.0,18.7,2.87
1287917100.0,18.7,2.87
1287918900.0,18.9,2.89
1287920700.0,19.1,2.91
1287922500.0,18.5,2.85
1287924300.0,18.2,2.82
1287926100.0,18.2,2.82
1287927900.0,17.9,2.79
1287929700.0,18.0,2.8
1287931500.0,18.2,2.82
1287933300.0,18.2,2.82
1287935100.0,17.9,2.79
1287936900.0,17.9,2.79
1287938700.0,17.9,2.79
1287940500.0,18.2,2.82
1287942300.0,18.5,2.85
1287944100.0,18.0,2.8
1287945900.0,18.3,2.83
1287947700.0,18.8,2.88
1287949500.0,19.2,2.92
1287951300.0,19.9,2.99
1287953100.0,20.2,3.0
1287954900.0,20.7,3.0
1287956700.0,20.3,3.0
1287958500.0,19.6,2.96
1287960300.0,20.3,3.0
1287962100.0,20.6,3.0
1287963900.0,21.4,3.0
1287965700.0,22.3,3.0
1287967500.0,22.2,3.0
1287969300.0,22.1,3.0
1287971100.0,22.8,3.0
1287972900.0,23.0,3.0
1287974700.0,22.6,3.0
1287976500.0,22.8,3.0
1287978300.0,22.8,3.0
1287980100.0,23.4,3.0
1287981900.0,24.6,3.0
1287983700.0,24.2,3.0
1287985500.0,23.2,3.0
1287987300.0,22.7,3.0
1287989100.0,23.0,3.0
1287990900.0,23.6,3.0
1287992700.0,23.1,3.0
1287994500.0,22.4,3.0
1287996300.0,21.9,3.0
1287998100.0,20.6,3.0
1287999900.0,20.9,3.0
1288001700.0,21.8,3.0
1288003500.0,21.2,3.0
1288005300.0,21.8,3.0
1288007100.0,21.5,3.0
1288008900.0,19.6,2.96
1288010700.0,18.6,2.86
1288012500.0,18.7,2.87
1288014300.0,18.4,2.84
1288016100.0,17.2,2.72
1288017900.0,16.3,2.63
1288019700.0,15.1,2.51
1288021500.0,14.5,2.45
1288023300.0,14.7,2.47
1288025100.0,16.3,2.63
1288026900.0,19.0,2.9
1288028700.0,20.2,3.0
1288030500.0,20.5,3.0
1288032300.0,22.5,3.0
1288034100.0,22.9,3.0
1288035900.0,22.3,3.0
1288037700.0,22.8,3.0
1288039500.0,22.6,3.0
1288041300.0,22.5,3.0
1288043100.0,22.7,3.0
1288044900.0,22.6,3.0
1288046700.0,22.8,3.0
1288048500.0,23.2,3.0
1288050300.0,23.2,3.0
1288052100.0,23.5,3.0
1288053900.0,23.3,3.0
1288055700.0,22.8,3.0
1288057500.0,23.1,3.0
1288059300.0,22.6,3.0
1288061100.0,21.2,3.0
1288062900.0,20.8,3.0
1288064700.0,20.0,3.0
1288066500.0,19.6,2.96
1288068300.0,19.5,2.95
1288070100.0,18.1,2.81
1288071900.0,17.5,2.75
1288073700.0,16.7,2.67
1288075500.0,16.1,2.61
1288077300.0,16.1,2.61
1288079100.0,15.8,2.58
1288080900.0,15.8,2.58
1288082700.0,15.8,2.58
1288084500.0,15.0,2.5
1288086300.0,15.4,2.54
1288088100.0,15.9,2.59
1288089900.0,15.3,2.53
1288091700.0,16.0,2.6
1288093500.0,16.6,2.66
1288095300.0,16.4,2.64
1288097100.0,16.8,2.68
1288098900.0,17.0,2.7
1288100700.0,17.2,2.72
1288102500.0,17.5,2.75
1288104300.0,17.5,2.75
1288106100.0,17.5,2.75
1288107900.0,17.6,2.76
1288109700.0,17.4,2.74
1288111500.0,17.9,2.79
1288113300.0,18.2,2.82
1288115100.0,17.5,2.75
1288116900.0,17.1,2.71
1288118700.0,18.0,2.8
1288120500.0,18.3,2.83
1288122300.0,19.1,2.91
1288124100.0,19.5,2.95
1288125900.0,19.8,2.98
1288127700.0,20.3,3.0
1288129500.0,19.3,2.93
1288131300.0,18.8,2.88
1288133100.0,19.4,2.94
1288134900.0,19.5,2.95
1288136700.0,19.8,2.98
1288138500.0,20.4,3.0
1288140300.0,20.1,3.0
1288142100.0,19.4,2.94
1288143900.0,18.9,2.89
1288145700.0,18.0,2.8
1288147500.0,17.5,2.75
1288149300.0,17.1,2.71
1288151100.0,15.4,2.54
1288152900.0,15.2,2.52
1288154700.0,16.6,2.66
1288156500.0,15.5,2.55
1288158300.0,13.8,2.38
1288160100.0,13.0,2.3
1288161900.0,12.0,2.2
1288163700.0,11.9,2.19
1288165500.0,11.7,2.17
1288167300.0,11.4,2.14
1288169100.0,11.3,2.13
1288170900.0,10.6,2.06
1288172700.0,10.7,2.07
1288174500.0,10.5,2.05
1288176300.0,9.6,1.96
1288178100.0,9.5,1.95
1288179900.0,9.6,1.96
1288181700.0,8.9,1.89
1288183500.0,8.3,1.83
1288185300.0,8.3,1.83
1288187100.0,8.3,1.83
1288188900.0,7.9,1.79
1288190700.0,8.1,1.81
1288192500.0,8.3,1.83
1288194300.0,7.8,1.78
1288196100.0,8.2,1.82
1288197900.0,8.6,1.86
1288199700.0,8.4,1.84
1288201500.0,8.0,1.8
1288203300.0,7.4,1.74
1288205100.0,8.4,1.84
1288206900.0,9.4,1.94
1288208700.0,9.9,1.99
1288210500.0,9.2,1.92
1288212300.0,9.0,1.9
1288214100.0,9.5,1.95
1288215900.0,8.8,1.88
1288217700.0,8.6,1.86
1288219500.0,9.3,1.93
1288221300.0,9.0,1.9
1288223100.0,8.2,1.82
1288224900.0,8.5,1.85
1288226700.0,8.7,1.87
1288228500.0,8.8,1.88
1288230300.0,9.3,1.93
1288232100.0,9.2,1.92
1288233900.0,9.3,1.93
1288235700.0,9.6,1.96
1288237500.0,9.4,1.94
1288239300.0,10.1,2.01
1288241100.0,10.9,2.09
1288242900.0,10.9,2.09
1288244700.0,11.3,2.13
1288246500.0,11.9,2.19
1288248300.0,11.7,2.17
1288250100.0,11.7,2.17
1288251900.0,11.8,2.18
1288253700.0,12.2,2.22
1288255500.0,12.4,2.24
1288257300.0,12.1,2.21
1288259100.0,12.5,2.25
1288260900.0,12.5,2.25
1288262700.0,11.9,2.19
1288264500.0,12.5,2.25
1288266300.0,13.1,2.31
1288268100.0,13.2,2.32
1288269900.0,13.1,2.31
1288271700.0,13.2,2.32
1288273500.0,13.5,2.35
1288275300.0,13.2,2.32
1288277100.0,13.5,2.35
1288278900.0,13.8,2.38
1288280700.0,13.4,2.34
1288282500.0,13.4,2.34
1288284300.0,12.9,2.29
1288286100.0,12.2,2.22
1288287900.0,11.8,2.18
1288289700.0,11.1,2.11
1288291500.0,11.1,2.11
1288293300.0,11.1,2.11
1288295100.0,11.0,2.1
1288296900.0,10.1,2.01
1288298700.0,9.6,1.96
1288300500.0,9.6,1.96
1288302300.0,8.7,1.87
1288304100.0,8.3,1.83
1288305900.0,8.8,1.88
1288307700.0,9.1,1.91
1288309500.0,9.6,1.96
1288311300.0,10.7,2.07
1288313100.0,10.3,2.03
1288314900.0,9.9,1.99
1288316700.0,10.5,2.05
1288318500.0,10.3,2.03
1288320300.0,10.8,2.08
1288322100.0,11.3,2.13
1288323900.0,11.3,2.13
1288325700.0,11.6,2.16
1288327500.0,11.2,2.12
1288329300.0,10.9,2.09
1288331100.0,10.7,2.07
1288332900.0,10.2,2.02
1288334700.0,10.0,2.0
1288336500.0,10.1,2.01
1288338300.0,9.7,1.97
1288340100.0,9.9,1.99
1288341900.0,10.0,2.0
1288343700.0,9.5,1.95
1288345500.0,9.9,1.99
1288347300.0,9.9,1.99
1288349100.0,9.3,1.93
1288350900.0,9.5,1.95
1288352700.0,9.7,1.97
1288354500.0,9.6,1.96
1288356300.0,9.3,1.93
1288358100.0,9.0,1.9
1288359900.0,9.3,1.93
1288361700.0,8.7,1.87
1288363500.0,8.7,1.87
1288365300.0,9.1,1.91
1288367100.0,8.3,1.83
1288368900.0,8.6,1.86
1288370700.0,9.1,1.91
1288372500.0,9.0,1.9
1288374300.0,8.4,1.84
1288376100.0,8.0,1.8
1288377900.0,8.3,1.83
1288379700.0,8.6,1.86
1288381500.0,9.4,1.94
1288383300.0,9.1,1.91
1288385100.0,8.6,1.86
1288386900.0,8.9,1.89
1288388700.0,8.3,1.83
1288390500.0,8.0,1.8
1288392300.0,8.6,1.86
1288394100.0,9.2,1.92
1288395900.0,9.1,1.91
1288397700.0,8.7,1.87
1288399500.0,8.6,1.86
1288401300.0,9.2,1.92
1288403100.0,9.9,1.99
1288404900.0,9.2,1.92
1288406700.0,9.3,1.93
1288408500.0,9.4,1.94
1288410300.0,9.0,1.9
1288412100.0,9.8,1.98
1288413900.0,9.7,1.97
1288415700.0,9.1,1.91
1288417500.0,9.3,1.93
1288419300.0,9.1,1.91
1288421100.0,8.7,1.87
1288422900.0,9.0,1.9
1288424700.0,9.0,1.9
1288426500.0,8.7,1.87
1288428300.0,8.3,1.83
1288430100.0,8.5,1.85
1288431900.0,8.5,1.85
1288433700.0,7.9,1.79
1288435500.0,7.4,1.74
1288437300.0,7.7,1.77
1288439100.0,8.2,1.82
1288440900.0,8.1,1.81
1288442700.0,8.0,1.8
1288444500.0,8.2,1.82
1288446300.0,8.4,1.84
1288448100.0,7.9,1.79
1288449900.0,8.9,1.89
1288451700.0,10.0,2.0
1288453500.0,9.2,1.92
1288455300.0,8.9,1.89
1288457100.0,8.6,1.86
1288458900.0,8.4,1.84
1288460700.0,8.2,1.82
1288462500.0,8.2,1.82
1288464300.0,8.4,1.84
1288466100.0,7.7,1.77
1288467900.0,6.8,1.68
1288469700.0,6.1,1.61
1288471500.0,7.1,1.71
1288473300.0,7.8,1.78
1288475100.0,7.0,1.7
1288476900.0,6.9,1.69
1288478700.0,8.0,1.8
1288480500.0,9.0,1.9
1288482300.0,9.6,1.96
1288484100.0,9.9,1.99
1288485900.0,10.0,2.0
1288487700.0,10.9,2.09
1288489500.0,11.3,2.13
1288491300.0,10.3,2.03
1288493100.0,10.9,2.09
1288494900.0,10.9,2.09
1288496700.0,9.7,1.97
1288498500.0,10.0,2.0
1288500300.0,9.3,1.93
1288502100.0,8.3,1.83
1288503900.0,8.7,1.87
1288505700.0,8.9,1.89
1288507500.0,8.7,1.87
1288509300.0,8.8,1.88
1288511100.0,8.6,1.86
1288512900.0,8.8,1.88
1288514700.0,8.9,1.89
1288516500.0,9.2,1.92
1288518300.0,10.0,2.0
1288520100.0,10.0,2.0
1288521900.0,10.2,2.02
1288523700.0,10.9,2.09
1288525500.0,10.5,2.05
1288527300.0,10.1,2.01
1288529100.0,10.1,2.01
1288530900.0,10.2,2.02
1288532700.0,10.0,2.0
1288534500.0,9.6,1.96
1288536300.0,9.9,1.99
1288538100.0,10.0,2.0
1288539900.0,10.2,2.02
1288541700.0,10.9,2.09
1288543500.0,10.9,2.09
1288545300.0,10.5,2.05
1288547100.0,10.1,2.01
1288548900.0,10.2,2.02
1288550700.0,10.5,2.05
1288552500.0,10.3,2.03
1288554300.0,10.6,2.06
1288556100.0,9.8,1.98
1288557900.0,9.7,1.97
1288559700.0,10.1,2.01
1288561500.0,9.5,1.95
1288563300.0,9.5,1.95
1288565100.0,10.2,2.02
1288566900.0,9.9,1.99
1288568700.0,9.2,1.92
1288570500.0,9.6,1.96
1288572300.0,10.0,2.0
1288574100.0,10.5,2.05
1288575900.0,10.5,2.05
1288577700.0,9.9,1.99
1288579500.0,9.9,1.99
1288581300.0,9.2,1.92
1288583100.0,8.9,1.89
1288584900.0,9.9,1.99
1288586700.0,9.7,1.97
1288588500.0,9.1,1.91
1288590300.0,9.2,1.92
1288592100.0,8.4,1.84
1288593900.0,7.9,1.79
1288595700.0,7.4,1.74
1288597500.0,7.0,1.7
1288599300.0,6.9,1.69
1288601100.0,6.3,1.63
1288602900.0,6.3,1.63
1288604700.0,6.4,1.64
1288606500.0,5.8,1.58
1288608300.0,5.9,1.59
1288610100.0,6.4,1.64
1288611900.0,6.3,1.63
1288613700.0,6.0,1.6
1288615500.0,5.7,1.57
1288617300.0,5.6,1.56
1288619100.0,5.3,1.53
1288620900.0,4.8,1.48
1288622700.0,5.5,1.55
1288624500.0,6.1,1.61
1288626300.0,6.3,1.63
1288628100.0,7.0,1.7
1288629900.0,7.1,1.71
1288631700.0,6.9,1.69
1288633500.0,6.6,1.66
1288635300.0,6.6,1.66
1288637100.0,6.9,1.69
1288638900.0,7.2,1.72
1288640700.0,7.3,1.73
1288642500.0,7.6,1.76
1288644300.0,8.3,1.83
1288646100.0,8.5,1.85
1288647900.0,8.4,1.84
1288649700.0,8.7,1.87
1288651500.0,9.0,1.9
1288653300.0,8.7,1.87
1288655100.0,8.7,1.87
1288656900.0,8.6,1.86
1288658700.0,8.5,1.85
1288660500.0,9.0,1.9
1288662300.0,8.9,1.89
1288664100.0,8.3,1.83
1288665900.0,8.5,1.85
1288667700.0,8.2,1.82
1288669500.0,8.2,1.82
1288671300.0,9.4,1.94
1288673100.0,9.4,1.94
1288674900.0,9.2,1.92
1288676700.0,9.2,1.92
1288678500.0,9.3,1.93
1288680300.0,9.1,1.91
1288682100.0,8.4,1.84
1288683900.0,8.3,1.83
1288685700.0,8.4,1.84
1288687500.0,7.9,1.79
1288689300.0,7.8,1.78
1288691100.0,7.7,1.77
1288692900.0,7.2,1.72
1288694700.0,7.6,1.76
1288696500.0,8.0,1.8
1288698300.0,7.5,1.75
1288700100.0,7.2,1.72
1288701900.0,7.1,1.71
1288703700.0,7.2,1.72
1288705500.0,7.0,1.7
1288707300.0,7.0,1.7
1288709100.0,7.1,1.71
1288710900.0,6.8,1.68
1288712700.0,6.8,1.68
1288714500.0,7.1,1.71
1288716300.0,7.0,1.7
1288718100.0,6.9,1.69
1288719900.0,6.8,1.68
1288721700.0,7.2,1.72
1288723500.0,7.5,1.75
1288725300.0,7.3,1.73
1288727100.0,7.4,1.74
1288728900.0,7.1,1.71
1288730700.0,7.4,1.74
1288732500.0,7.1,1.71
1288734300.0,6.9,1.69
1288736100.0,7.5,1.75
1288737900.0,7.4,1.74
1288739700.0,7.1,1.71
1288741500.0,7.5,1.75
1288743300.0,7.6,1.76
1288745100.0,7.6,1.76
1288746900.0,8.0,1.8
1288748700.0,8.2,1.82
1288750500.0,8.4,1.84
1288752300.0,9.0,1.9
1288754100.0,8.5,1.85
1288755900.0,8.0,1.8
1288757700.0,8.6,1.86
1288759500.0,8.4,1.84
1288761300.0,8.2,1.82
1288763100.0,8.3,1.83
1288764900.0,8.4,1.84
1288766700.0,8.7,1.87
1288768500.0,8.5,1.85
1288770300.0,8.7,1.87
1288772100.0,8.8,1.88
1288773900.0,8.4,1.84
1288775700.0,8.5,1.85
1288777500.0,8.5,1.85
1288779300.0,8.2,1.82
1288781100.0,9.0,1.9
1288782900.0,9.2,1.92
1288784700.0,9.0,1.9
1288786500.0,9.0,1.9
1288788300.0,8.8,1.88
1288790100.0,9.0,1.9
1288791900.0,8.9,1.89
1288793700.0,8.9,1.89
1288795500.0,9.1,1.91
1288797300.0,9.0,1.9
1288799100.0,9.2,1.92
1288800900.0,9.5,1.95
1288802700.0,9.6,1.96
1288804500.0,9.3,1.93
1288806300.0,8.8,1.88
1288808100.0,9.1,1.91
1288809900.0,9.5,1.95
1288811700.0,9.4,1.94
1288813500.0,9.4,1.94
1288815300.0,9.3,1.93
1288817100.0,9.7,1.97
1288818900.0,8.9,1.89
1288820700.0,8.3,1.83
1288822500.0,8.9,1.89
1288824300.0,9.2,1.92
1288826100.0,8.6,1.86
1288827900.0,8.7,1.87
1288829700.0,8.6,1.86
1288831500.0,8.2,1.82
1288833300.0,8.6,1.86
1288835100.0,8.3,1.83
1288836900.0,8.1,1.81
1288838700.0,7.8,1.78
1288840500.0,6.8,1.68
1288842300.0,6.5,1.65
1288844100.0,6.8,1.68
1288845900.0,6.3,1.63
1288847700.0,5.8,1.58
1288849500.0,6.1,1.61
1288851300.0,6.2,1.62
1288853100.0,6.1,1.61
1288854900.0,5.5,1.55
1288856700.0,5.1,1.51
1288858500.0,5.1,1.51
1288860300.0,4.8,1.48
1288862100.0,4.8,1.48
1288863900.0,5.1,1.51
1288865700.0,4.7,1.47
1288867500.0,4.9,1.49
1288869300.0,4.9,1.49
1288871100.0,4.5,1.45
1288872900.0,4.7,1.47
1288874700.0,4.7,1.47
1288876500.0,4.8,1.48
1288878300.0,4.7,1.47
1288880100.0,5.2,1.52
1288881900.0,5.6,1.56
1288883700.0,5.2,1.52
1288885500.0,5.1,1.51
1288887300.0,5.6,1.56
1288889100.0,5.5,1.55
1288890900.0,5.2,1.52
1288892700.0,4.8,1.48
1288894500.0,5.3,1.53
1288896300.0,5.8,1.58
1288898100.0,5.9,1.59
1288899900.0,6.0,1.6
1288901700.0,5.9,1.59
1288903500.0,6.1,1.61
1288905300.0,5.9,1.59
1288907100.0,5.9,1.59
1288908900.0,6.4,1.64
1288910700.0,6.8,1.68
1288912500.0,6.5,1.65
1288914300.0,6.3,1.63
1288916100.0,5.9,1.59
1288917900.0,5.9,1.59
1288919700.0,6.4,1.64
1288921500.0,6.4,1.64
1288923300.0,6.4,1.64
1288925100.0,6.4,1.64
1288926900.0,5.9,1.59
1288928700.0,6.0,1.6
1288930500.0,6.1,1.61
1288932300.0,5.8,1.58
1288934100.0,5.8,1.58
1288935900.0,5.7,1.57
1288937700.0,5.6,1.56
1288939500.0,5.6,1.56
1288941300.0,5.1,1.51
1288943100.0,5.3,1.53
1288944900.0,5.7,1.57
1288946700.0,5.4,1.54
1288948500.0,5.5,1.55
1288950300.0,5.3,1.53
1288952100.0,5.1,1.51
1288953900.0,5.8,1.58
1288955700.0,5.7,1.57
1288957500.0,5.4,1.54
1288959300.0,5.6,1.56
1288961100.0,5.4,1.54
1288962900.0,5.6,1.56
1288964700.0,5.6,1.56
1288966500.0,5.7,1.57
1288968300.0,5.7,1.57
1288970100.0,5.2,1.52
1288971900.0,5.0,1.5
1288973700.0,5.4,1.54
1288975500.0,5.4,1.54
1288977300.0,5.0,1.5
1288979100.0,5.0,1.5
1288980900.0,5.5,1.55
1288982700.0,5.6,1.56
1288984500.0,5.7,1.57
1288986300.0,5.4,1.54
1288988100.0,5.1,1.51
1288989900.0,5.6,1.56
1288991700.0,5.9,1.59
1288993500.0,6.1,1.61
1288995300.0,6.1,1.61
1288997100.0,6.2,1.62
1288998900.0,6.1,1.61
1289000700.0,5.6,1.56
1289002500.0,5.2,1.52
1289004300.0,5.6,1.56
1289006100.0,6.0,1.6
1289007900.0,5.7,1.57
1289009700.0,6.0,1.6
1289011500.0,5.8,1.58
1289013300.0,5.5,1.55
1289015100.0,6.1,1.61
1289016900.0,6.3,1.63
1289018700.0,6.0,1.6
1289020500.0,6.2,1.62
1289022300.0,6.2,1.62
1289024100.0,6.2,1.62
1289025900.0,6.6,1.66
1289027700.0,6.3,1.63
1289029500.0,5.9,1.59
1289031300.0,5.9,1.59
1289033100.0,5.5,1.55
1289034900.0,5.8,1.58
1289036700.0,5.7,1.57
1289038500.0,5.6,1.56
1289040300.0,6.2,1.62
1289042100.0,5.6,1.56
1289043900.0,5.2,1.52
1289045700.0,5.7,1.57
1289047500.0,5.8,1.58
1289049300.0,5.9,1.59
1289051100.0,5.8,1.58
1289052900.0,5.8,1.58
1289054700.0,5.6,1.56
1289056500.0,4.9,1.49
1289058300.0,4.5,1.45
1289060100.0,4.8,1.48
1289061900.0,5.0,1.5
1289063700.0,4.6,1.46
1289065500.0,4.7,1.47
1289067300.0,5.4,1.54
1289069100.0,5.3,1.53
1289070900.0,5.4,1.54
1289072700.0,4.9,1.49
1289074500.0,4.7,1.47
1289076300.0,4.9,1.49
1289078100.0,4.8,1.48
1289079900.0,5.4,1.54
1289081700.0,5.4,1.54
1289083500.0,4.9,1.49
1289085300.0,5.0,1.5
1289087100.0,5.7,1.57
1289088900.0,5.8,1.58
1289090700.0,6.1,1.61
1289092500.0,6.7,1.67
1289094300.0,6.8,1.68
1289096100.0,7.1,1.71
1289097900.0,6.8,1.68
1289099700.0,6.6,1.66
1289101500.0,7.3,1.73
1289103300.0,7.3,1.73
1289105100.0,7.5,1.75
1289106900.0,7.7,1.77
1289108700.0,7.0,1.7
1289110500.0,6.3,1.63
1289112300.0,6.0,1.6
1289114100.0,5.2,1.52
1289115900.0,4.9,1.49
1289117700.0,5.3,1.53
1289119500.0,5.8,1.58
1289121300.0,6.3,1.63
1289123100.0,6.2,1.62
1289124900.0,6.5,1.65
1289126700.0,7.2,1.72
1289128500.0,7.0,1.7
1289130300.0,6.6,1.66
1289132100.0,6.6,1.66
1289133900.0,6.9,1.69
1289135700.0,7.0,1.7
1289137500.0,6.9,1.69
1289139300.0,7.2,1.72
1289141100.0,7.3,1.73
1289142900.0,6.9,1.69
1289144700.0,6.6,1.66
1289146500.0,6.9,1.69
1289148300.0,7.2,1.72
1289150100.0,6.3,1.63
1289151900.0,5.9,1.59
1289153700.0,6.6,1.66
1289155500.0,6.5,1.65
1289157300.0,6.1,1.61
1289159100.0,5.9,1.59
1289160900.0,6.4,1.64
1289162700.0,6.4,1.64
1289164500.0,6.0,1.6
1289166300.0,6.3,1.63
1289168100.0,6.4,1.64
1289169900.0,6.2,1.62
1289171700.0,6.3,1.63
1289173500.0,6.7,1.67
1289175300.0,6.8,1.68
1289177100.0,7.4,1.74
1289178900.0,7.3,1.73
1289180700.0,7.2,1.72
1289182500.0,8.0,1.8
1289184300.0,7.8,1.78
1289186100.0,7.2,1.72
1289187900.0,7.3,1.73
1289189700.0,7.1,1.71
1289191500.0,6.7,1.67
1289193300.0,6.7,1.67
1289195100.0,6.4,1.64
1289196900.0,6.9,1.69
1289198700.0,7.4,1.74
1289200500.0,7.3,1.73
1289202300.0,7.7,1.77
1289204100.0,8.4,1.84
1289205900.0,8.1,1.81
1289207700.0,8.0,1.8
1289209500.0,8.0,1.8
1289211300.0,8.6,1.86
1289213100.0,9.8,1.98
1289214900.0,9.4,1.94
1289216700.0,9.0,1.9
1289218500.0,9.3,1.93
1289220300.0,9.5,1.95
1289222100.0,9.7,1.97
1289223900.0,9.5,1.95
1289225700.0,9.3,1.93
1289227500.0,8.6,1.86
1289229300.0,8.0,1.8
1289231100.0,7.8,1.78
1289232900.0,7.8,1.78
1289234700.0,8.2,1.82
1289236500.0,8.2,1.82
1289238300.0,8.4,1.84
1289240100.0,8.8,1.88
1289241900.0,9.0,1.9
1289243700.0,9.6,1.96
1289245500.0,9.7,1.97
1289247300.0,10.3,2.03
1289249100.0,10.5,2.05
1289250900.0,10.5,2.05
1289252700.0,11.4,2.14
1289254500.0,12.1,2.21
1289256300.0,12.8,2.28
1289258100.0,14.0,2.4
1289259900.0,15.1,2.51
1289261700.0,14.2,2.42
1289263500.0,14.0,2.4
1289265300.0,14.2,2.42
1289267100.0,13.8,2.38
1289268900.0,14.5,2.45
1289270700.0,15.2,2.52
1289272500.0,16.2,2.62
1289274300.0,16.9,2.69
1289276100.0,16.5,2.65
1289277900.0,16.5,2.65
1289279700.0,16.6,2.66
1289281500.0,16.4,2.64
1289283300.0,16.3,2.63
1289285100.0,16.6,2.66
1289286900.0,17.0,2.7
1289288700.0,16.7,2.67
1289290500.0,15.8,2.58
1289292300.0,14.8,2.48
1289294100.0,13.9,2.39
1289295900.0,12.6,2.26
1289297700.0,12.0,2.2
1289299500.0,11.6,2.16
1289301300.0,10.6,2.06
1289303100.0,9.3,1.93
1289304900.0,8.5,1.85
1289306700.0,8.2,1.82
1289308500.0,7.6,1.76
1289310300.0,7.2,1.72
1289312100.0,6.6,1.66
1289313900.0,5.8,1.58
1289315700.0,5.6,1.56
1289317500.0,5.7,1.57
1289319300.0,6.0,1.6
1289321100.0,5.9,1.59
1289322900.0,5.1,1.51
1289324700.0,5.1,1.51
1289326500.0,5.1,1.51
1289328300.0,4.6,1.46
1289330100.0,4.5,1.45
1289331900.0,4.0,1.4
1289333700.0,3.4,1.34
1289335500.0,2.7,1.27
1289337300.0,2.8,1.28
1289339100.0,3.5,1.35
1289340900.0,3.3,1.33
1289342700.0,2.9,1.29
1289344500.0,3.2,1.32
1289346300.0,3.1,1.31
1289348100.0,2.5,1.25
1289349900.0,3.1,1.31
1289351700.0,3.1,1.31
1289353500.0,3.2,1.32
1289355300.0,3.9,1.39
1289357100.0,3.2,1.32
1289358900.0,2.9,1.29
1289360700.0,3.8,1.38
1289362500.0,3.8,1.38
1289364300.0,3.7,1.37
1289366100.0,3.8,1.38
1289367900.0,4.0,1.4
1289369700.0,4.5,1.45
1289371500.0,4.4,1.44
1289373300.0,4.0,1.4
1289375100.0,4.1,1.41
1289376900.0,4.1,1.41
1289378700.0,4.3,1.43
1289380500.0,4.1,1.41
1289382300.0,3.8,1.38
1289384100.0,4.5,1.45
1289385900.0,4.4,1.44
1289387700.0,3.8,1.38
1289389500.0,3.9,1.39
1289391300.0,4.8,1.48
1289393100.0,5.0,1.5
1289394900.0,5.3,1.53
1289396700.0,5.2,1.52
1289398500.0,5.0,1.5
1289400300.0,5.2,1.52
1289402100.0,5.0,1.5
1289403900.0,5.3,1.53
1289405700.0,6.1,1.61
1289407500.0,5.8,1.58
1289409300.0,5.9,1.59
1289411100.0,6.3,1.63
1289412900.0,5.6,1.56
1289414700.0,5.3,1.53
1289416500.0,5.1,1.51
1289418300.0,5.0,1.5
1289420100.0,5.2,1.52
1289421900.0,5.1,1.51
1289423700.0,4.5,1.45
1289425500.0,4.5,1.45
1289427300.0,4.8,1.48
1289429100.0,4.9,1.49
1289430900.0,4.6,1.46
1289432700.0,4.0,1.4
1289434500.0,3.9,1.39
1289436300.0,4.0,1.4
1289438100.0,4.1,1.41
1289439900.0,3.8,1.38
1289441700.0,4.7,1.47
1289443500.0,4.1,1.41
1289445300.0,3.4,1.34
1289447100.0,3.1,1.31
1289448900.0,3.0,1.3
1289450700.0,2.9,1.29
1289452500.0,3.2,1.32
1289454300.0,3.3,1.33
1289456100.0,4.2,1.42
1289457900.0,3.9,1.39
1289459700.0,3.8,1.38
1289461500.0,4.4,1.44
1289463300.0,5.9,1.59
1289465100.0,5.9,1.59
1289466900.0,6.1,1.61
1289468700.0,6.1,1.61
1289470500.0,6.6,1.66
1289472300.0,6.4,1.64
1289474100.0,6.5,1.65
1289475900.0,6.8,1.68
1289477700.0,7.1,1.71
1289479500.0,7.5,1.75
